42.03,13348,13517,14443,15285,16028,16329,15891,15960,16376,15303,16271,15873,15588,15471,16139,15862,16218,14093,17786,16079,14137,11407,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070
42.565,13517,14443,15285,16028,16329,15891,15960,16376,15303,16271,15873,15588,15471,16139,15862,16218,14093,17786,16079,14137,11407,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459
41.045,14443,15285,16028,16329,15891,15960,16376,15303,16271,15873,15588,15471,16139,15862,16218,14093,17786,16079,14137,11407,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218
34.12,15285,16028,16329,15891,15960,16376,15303,16271,15873,15588,15471,16139,15862,16218,14093,17786,16079,14137,11407,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909
33.8,16028,16329,15891,15960,16376,15303,16271,15873,15588,15471,16139,15862,16218,14093,17786,16079,14137,11407,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379
37.235,16329,15891,15960,16376,15303,16271,15873,15588,15471,16139,15862,16218,14093,17786,16079,14137,11407,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113
35.545,15891,15960,16376,15303,16271,15873,15588,15471,16139,15862,16218,14093,17786,16079,14137,11407,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982
41.365,15960,16376,15303,16271,15873,15588,15471,16139,15862,16218,14093,17786,16079,14137,11407,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514
37.92,16376,15303,16271,15873,15588,15471,16139,15862,16218,14093,17786,16079,14137,11407,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268
47.345,15303,16271,15873,15588,15471,16139,15862,16218,14093,17786,16079,14137,11407,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675
43.5,16271,15873,15588,15471,16139,15862,16218,14093,17786,16079,14137,11407,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423
48.89,15873,15588,15471,16139,15862,16218,14093,17786,16079,14137,11407,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521
78.65,15588,15471,16139,15862,16218,14093,17786,16079,14137,11407,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352
57.935,15471,16139,15862,16218,14093,17786,16079,14137,11407,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644
42.095,16139,15862,16218,14093,17786,16079,14137,11407,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059
53.21,15862,16218,14093,17786,16079,14137,11407,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269
38.005,16218,14093,17786,16079,14137,11407,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361
51.065,14093,17786,16079,14137,11407,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906
69.545,17786,16079,14137,11407,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994
62.27,16079,14137,11407,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678
46.95,14137,11407,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248
67.205,11407,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546
45.565,12479,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201
67.98,11317,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830
92.85,10005,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238
57.185,8802,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120
50.19,8002,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660
44.935,6669,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741
58.545,5961,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969
87.405,4169,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005
63.835,3365,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592
49.725,2853,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487
66.695,2227,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856
61.68,1609,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238
45.29,1697,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689
50.74,1883,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602
53.74,1837,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774
56.8,2476,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721
72.79,4040,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118
66.275,6431,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101
61.395,10496,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266
62.355,13610,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168
75.645,16277,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976
60.195,17760,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081
52.295,18026,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819
71.86,16706,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819,20102
66.92,14662,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819,20102,18237
70.59,13070,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819,20102,18237,16472
64.515,13459,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819,20102,18237,16472,14510
48.79,13218,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819,20102,18237,16472,14510,14365
46.74,13909,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819,20102,18237,16472,14510,14365,13611
51.81,14379,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819,20102,18237,16472,14510,14365,13611,14729
49.295,14113,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819,20102,18237,16472,14510,14365,13611,14729,15072
43.885,13982,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819,20102,18237,16472,14510,14365,13611,14729,15072,14628
64.95,14514,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819,20102,18237,16472,14510,14365,13611,14729,15072,14628,14069
52.675,15268,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819,20102,18237,16472,14510,14365,13611,14729,15072,14628,14069,14987
51.08,16675,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819,20102,18237,16472,14510,14365,13611,14729,15072,14628,14069,14987,15176
61.465,17423,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819,20102,18237,16472,14510,14365,13611,14729,15072,14628,14069,14987,15176,16884
59.78,16521,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819,20102,18237,16472,14510,14365,13611,14729,15072,14628,14069,14987,15176,16884,17055
60.935,15352,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819,20102,18237,16472,14510,14365,13611,14729,15072,14628,14069,14987,15176,16884,17055,16238
118.275,14644,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819,20102,18237,16472,14510,14365,13611,14729,15072,14628,14069,14987,15176,16884,17055,16238,14566
86.695,17059,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819,20102,18237,16472,14510,14365,13611,14729,15072,14628,14069,14987,15176,16884,17055,16238,14566,14604
60.535,19269,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819,20102,18237,16472,14510,14365,13611,14729,15072,14628,14069,14987,15176,16884,17055,16238,14566,14604,16314
45.96,21361,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819,20102,18237,16472,14510,14365,13611,14729,15072,14628,14069,14987,15176,16884,17055,16238,14566,14604,16314,18758
56.27,21906,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819,20102,18237,16472,14510,14365,13611,14729,15072,14628,14069,14987,15176,16884,17055,16238,14566,14604,16314,18758,21579
56.145,21994,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819,20102,18237,16472,14510,14365,13611,14729,15072,14628,14069,14987,15176,16884,17055,16238,14566,14604,16314,18758,21579,22500
57.53,20678,19248,17546,17201,15830,14238,13120,11660,9741,7969,6005,4592,3487,2856,2238,1689,1602,1774,1721,2118,4101,6266,11168,13976,18081,19819,20102,18237,16472,14510,14365,13611,14729,15072,14628,14069,14987,15176,16884,17055,16238,14566,14604,16314,18758,21579,22500,21920
